URL,news_title,news_content,impact_type,news_content_en
https://www.novethic.fr/actualite/energie/energies-renouvelables/isr-rse/les-eoliennes-terrestres-stigmatisees-dans-un-nouvel-article-de-loi-150588.html,Les énergies renouvelables vont générer plus de 14 milliards d’euros de revenus pour l’État sur deux ans,"En France, l’éolien terrestre notamment se trouve au cœur d'un véritable bras de fer, exacerbé par la campagne présidentielle. Le président réélu Emmanuel Macron a annoncé des objectifs volontairement moins ambitieux pour cette énergie avec un doublement de la puissance actuelle non plus d'ici 2030 mais d’ici 2050. La bataille se joue aussi dans les rangs du Parlement. La loi 3DS relative à la différenciation, la décentralisation, la déconcentration et la simplification, a créé un nouvel article du code de l’urbanisme qui permet aux collectivités de définir des zones autorisant ou non l’implantation d’éoliennes dans leur plan local d'urbanisme. Le député Matthieu Orphelin y voit ""un grave recul pour la transition énergétique dans l’indifférence générale"".",Risk,"In France, onshore wind power is at the heart of a real power struggle, exacerbated by the presidential campaign. President Emmanuel Macron, who was reelected, announced deliberately less ambitious goals for this energy source, with a doubling of current capacity not by 2030 but by 2050. The battle is also being fought within Parliament. The 3DS law, which relates to differentiation, decentralization, deconcentration, and simplification, created a new article in the urban planning code that allows local authorities to define areas where the installation of wind turbines is permitted or prohibited in their local urban development plan. Deputy Matthieu Orphelin sees this as ""a serious setback for energy transition, met with general indifference."""
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/vehicules-electriques-les-bornes-de-recharge-commencent-a-s-installer-dans-le-paysage-francais-150757.html,Véhicules électriques : Les bornes de recharge commencent à s’installer dans le paysage français,"L’objectif de 100 000 bornes de recharge en accès public n’a pas été atteint. Selon le baromètre des infrastructures de recharges d’avril 2022, un peu moins de 58 000 bornes ont été installées dont moins de 10 % de recharges rapides. Plusieurs grands projets d’infrastructures voient cependant le jour. L'Avere France, l’association nationale pour le développement de la mobilité électrique, estime que le rythme de déploiement est satisfaisant.",Risk,"The objective of 100,000 public access charging stations has not been reached. According to the April 2022 infrastructure barometer, just under 58,000 stations have been installed, of which less than 10% are fast chargers. However, several major infrastructure projects are underway. Avere France, the national association for the development of electric mobility, believes that the deployment rate is satisfactory."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/vehicules-electriques-les-bornes-de-recharge-commencent-a-s-installer-dans-le-paysage-francais-150757.html,Véhicules électriques : Les bornes de recharge commencent à s’installer dans le paysage français,"La dynamique est lancée, selon l’Avere France. La mise en place d’un réseau de bornes de recharges publiques pour les véhicules électriques, à la manière des stations-essence pour les voitures thermiques, commence à se mettre en place. Même s’il accuse un certain retard par rapport à l’objectif qu’avait fixé le gouvernement fin 2020, d’atteindre 100 000 bornes de recharge sur le territoire en accès public. Selon le baromètre réalisé par Avere France, l’Hexagone ne comptait que 53 667 bornes fin 2021, et 57 732 en avril 2022.",Opportunity,"The momentum is underway, according to Avere France. The establishment of a network of public charging stations for electric vehicles, similar to gas stations for conventional cars, is starting to take shape. Although it is somewhat behind the government's target of reaching 100,000 public access charging stations by the end of 2020, according to the barometer conducted by Avere France, France only had 53,667 stations by the end of 2021, and 57,732 in April 2022."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/vehicules-electriques-les-bornes-de-recharge-commencent-a-s-installer-dans-le-paysage-francais-150757.html,Véhicules électriques : Les bornes de recharge commencent à s’installer dans le paysage français,"""Pour nous, l’enjeu n’était pas tant d’atteindre cet objectif que de donner un coup d’accélérateur au déploiement de l’infrastructure"", nuance Cécile Goubet, déléguée générale de l’Avere France. Le rythme d’installation de nouvelles bornes est ainsi passé de 4 000 à 5000 par an avant 2020, à plus de 20 000 par an en 2021. ""Cet objectif a servi à lancer la dynamique, à mettre en place des mécanismes de financement et à créer un élan entre les acteurs"", reprend-elle.",Opportunity,"""For us, the challenge was not so much to achieve this objective as to accelerate the deployment of the infrastructure,"" explains Cécile Goubet, General Delegate of Avere France. The pace of installing new charging stations has thus increased from 4,000 to 5,000 per year before 2020, to over 20,000 per year in 2021. ""This objective served to launch the momentum, to establish financing mechanisms, and to create a dynamic among stakeholders,"" she adds."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/vehicules-electriques-les-bornes-de-recharge-commencent-a-s-installer-dans-le-paysage-francais-150757.html,Véhicules électriques : Les bornes de recharge commencent à s’installer dans le paysage français,"Multiplication des projets d’infrastructures
Les grands projets d’infrastructures de recharge se multiplient. À l’image de l’opérateur de parking parisien Saemes qui a annoncé l’installation de plus de 500 bornes dans le parking situé sous la place de la Madeleine, soit la moitié des places disponibles. ""Le cap des 1000 points de recharge équipant nos parcs de stationnement franciliens sera atteint d’ici fin 2022"", assure Ghislaine Geffroy, directrice générale de Saemes. De son côté, la société d’autoroute Sanef a annoncé l’équipement de l’ensemble de ses aires de services de bornes de recharge d’ici la fin de l’année, en partenariat avec Engie, Total et Fastned.",Risk,"Multiplication of infrastructure projects
Large infrastructure projects for recharging are multiplying. Just like the Parisian parking operator Saemes, which announced the installation of over 500 charging stations in the parking lot located under Place de la Madeleine, which is half of the available spaces. ""We will reach the milestone of 1000 charging points in our parking lots in the Île-de-France region by the end of 2022,"" says Ghislaine Geffroy, CEO of Saemes. On the other hand, the highway company Sanef announced the installation of charging stations in all of its service areas by the end of the year, in partnership with Engie, Total, and Fastned."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/vehicules-electriques-les-bornes-de-recharge-commencent-a-s-installer-dans-le-paysage-francais-150757.html,Véhicules électriques : Les bornes de recharge commencent à s’installer dans le paysage français,"Cette augmentation du nombre de stations de recharge suit celle de l’électrification du parc automobile. Les véhicules électriques et hybrides rechargeables représentent désormais 20 % des ventes (sur les quatre premiers mois 2022), selon la Plateforme automobile, contre seulement 11 % en 2020. Les constructeurs automobiles estiment ainsi qu’ils dépasseront leur objectif d’un million de ventes prévues pour la fin de l'année. ""On a la sensation d’avoir passé la marche pour arriver au marché de masse"", souligne Cécile Gaudet selon qui le parc automobile devrait être composé à moitié de véhicules électriques d’ici 2035.",Opportunity,"This increase in the number of charging stations follows the electrification of the automotive fleet. Electric and plug-in hybrid vehicles now represent 20% of sales (in the first four months of 2022), according to the Automotive Platform, compared to only 11% in 2020. As a result, car manufacturers believe that they will exceed their target of one million sales by the end of the year. ""We have the feeling that we have crossed the threshold to reach the mass market,"" says Cécile Gaudet, who believes that the automotive fleet will be composed of 50% electric vehicles by 2035."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/vehicules-electriques-les-bornes-de-recharge-commencent-a-s-installer-dans-le-paysage-francais-150757.html,Véhicules électriques : Les bornes de recharge commencent à s’installer dans le paysage français,"La bonne borne au bon endroit
Les bornes de recharge en accès public ne représentent qu’une petite partie du nombre total de stations disponibles en France. On estime à 450 000 le nombre de points de charge à domicile et environ 390 000 en entreprises. ""Les 57 000 ouverts au public représentent peu, mais ils sont essentiels pour rassurer les automobilistes et répondre à des besoins spécifiques (recharge d’appoint, déplacement professionnel, etc.)"", explique Cécile Gaudet. Mais la couverture du territoire par les infrastructures est-elle réellement suffisante ? Pour les constructeurs, il faut accélérer le rythme et multiplier par huit le nombre de points de recharge publics d’ici 2030 en France.",Opportunity,"The right charging station in the right place
Publicly accessible charging stations represent only a small portion of the total number of stations available in France. It is estimated that there are 450,000 charging points at home and around 390,000 in businesses. ""The 57,000 open to the public may be few, but they are essential to reassure drivers and meet specific needs (additional charging, professional travel, etc.),"" explains Cécile Gaudet. But is the coverage of the territory by infrastructure really sufficient? According to manufacturers, the pace needs to be accelerated and the number of public charging points in France needs to be multiplied by eight by 2030."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/vehicules-electriques-les-bornes-de-recharge-commencent-a-s-installer-dans-le-paysage-francais-150757.html,Véhicules électriques : Les bornes de recharge commencent à s’installer dans le paysage français,"Le type de station à installer fait également débat. Les bornes de recharge rapide, qui permettent de recharger la batterie en peu de temps, représentent pour l’instant moins de 10 % de l’ensemble de l’infrastructure en accès public. Mais pour l’Avere, l’installation d’une recharge rapide, plus coûteuse, n’est pas nécessaire partout. ""Il ne s’agit pas d’installer des bornes de recharge à forte puissance partout, mais d’installer la bonne borne au bon endroit, tempère l’Association. Dans les zones résidentielles, des charges lentes sont suffisantes, alors que des recharges plus rapides sont utiles dans les zones commerciales ou sur les autoroutes."" Le développement de l’infrastructure de recharge ne peut donc pas se calquer à celui des stations-services, mais bien prendre en compte les spécificités de la mobilité électrique.",Risk,
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/bus-ratp-en-feu-faut-il-craindre-des-incendies-de-batteries-electriques-150754.html,Bus RATP en feu : Faut-il craindre des incendies de batteries électriques ?,"Un bus RATP en feu en quelques secondes en plein Paris. C'est la scène qui s'est déroulée le 29 avril dans le 13ème arrondissement, pour la deuxième fois en moins d'un mois. Les 149 bus électriques Bluebus du groupe Bolloré ont été retirés de l'exploitation par la RATP en attendant l'expertise. Une affaire qui renforce un peu plus les craintes d'incendies des batteries électriques alors que les vidéos montrant des Tesla en feu se multiplient sur les réseaux sociaux.",Risk,"A RATP bus caught fire in a matter of seconds in the heart of Paris. This scene took place on April 29th in the 13th arrondissement, marking the second time in less than a month. The RATP has temporarily suspended the operation of its 149 Bluebus electric buses, which belong to the Bolloré group, pending further investigation. This incident further fuels concerns about electric battery fires, especially as videos of burning Teslas continue to multiply on social media."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/bus-ratp-en-feu-faut-il-craindre-des-incendies-de-batteries-electriques-150754.html,Bus RATP en feu : Faut-il craindre des incendies de batteries électriques ?,"C’est un incendie impressionnant qui s’est déclenché le vendredi 29 avril à 8h05 dans un autobus électrique à proximité de l’arrêt Bibliothèque François-Mitterrand, dans le 13ème arrondissement de Paris. La vidéo, tirée d’une caméra de surveillance, montre le bus à l'arrêt, en retrait de son terminus, avec la mention ""Sans voyageur"". Une petite explosion agite le toit, suivie d'un dégagement de fumée puis d'un véritable feu d'artifice, avec une colonne de flammes qui s'élève vers le ciel. ""Le machiniste a été pris en charge par son encadrement"", a indiqué la RATP dans un communiqué, précisant que l'incendie n'a pas fait de blessé.",Risk,"It was an impressive fire that broke out on Friday, April 29th at 8:05 am in an electric bus near the Bibliothèque François-Mitterrand stop, in the 13th arrondissement of Paris. The video, taken from a surveillance camera, shows the bus stopped, away from its terminus, with the mention ""Without passengers"". A small explosion shakes the roof, followed by the release of smoke and then a real fireworks display, with a column of flames rising towards the sky. ""The driver was taken care of by his supervisors,"" RATP said in a statement, specifying that the fire did not cause any injuries."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/bus-ratp-en-feu-faut-il-craindre-des-incendies-de-batteries-electriques-150754.html,Bus RATP en feu : Faut-il craindre des incendies de batteries électriques ?,"""Cependant, s'agissant du deuxième incendie sur un bus électrique récent d'une même série Bluebus 5SE de la marque Bolloré en moins d'un mois, la RATP a pris la décision par mesure de précaution, en liaison avec Ile-de-France Mobilités, de retirer temporairement de l'exploitation les 149 bus électriques de cette série"", a-t-elle annoncé. Une décision ""raisonnable"" pour le ministère des Transports afin de ""s’assurer qu’il n’y a pas de défaillances similaires sur d’autres véhicules"". L’Association des usagers des transports a, elle, réclamé des ""actions correctrices rapides de la part du constructeur"".",Risk,"""However, regarding the second fire on a recent Bluebus 5SE series electric bus from the Bolloré brand in less than a month, the RATP has decided, as a precautionary measure in conjunction with Ile-de-France Mobilités, to temporarily withdraw the 149 electric buses from this series from operation,"" it announced. A ""reasonable"" decision according to the Ministry of Transport in order to ""ensure that there are no similar failures on other vehicles."" The Association of Transport Users, on the other hand, has demanded ""quick corrective actions from the manufacturer."""
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/bus-ratp-en-feu-faut-il-craindre-des-incendies-de-batteries-electriques-150754.html,Bus RATP en feu : Faut-il craindre des incendies de batteries électriques ?,"Des incendies difficiles à maîtriser
""Pour l'instant, il faut être très prudent sur les raisons de l’incendie des bus RATP. Cela peut être un défaut d’exploitation, des problèmes de fabrication… il faut réunir un faisceau d’indices pour établir une conclusion"", défend Sébastien Elie, expert en risque automobile et directeur de la branche Motors du groupe Stelliant. ""Il est vrai que les batteries peuvent s’auto-embraser, c’est un risque certain mais rare. D’autant que tous les véhicules électriques ne dépendent pas de la même technologie entre les hybrides, les batteries lithium-ion ou encore les LMP (technologie développée par le groupe Bolloré, ndr)"", ajoute le spécialiste.",Risk,"Difficult to control fires
""For now, we must be very cautious about the reasons for the RATP bus fire. It could be an operational defect, manufacturing problems... we need to gather a range of clues to establish a conclusion,"" argues Sébastien Elie, an expert in automotive risk and director of the Motors branch of the Stelliant group. ""It is true that batteries can self-ignite, it is a certain but rare risk. Especially since not all electric vehicles rely on the same technology, between hybrids, lithium-ion batteries, or even LMP (technology developed by the Bolloré group, editor's note),"" adds the specialist."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/bus-ratp-en-feu-faut-il-craindre-des-incendies-de-batteries-electriques-150754.html,Bus RATP en feu : Faut-il craindre des incendies de batteries électriques ?,"Si la vidéo de l'incendie du bus RATP à Paris a créé un véritable buzz sur les réseaux sociaux, c’est que les images de véhicules électriques prenant feu se sont multipliées ces dernières années, faisant craindre un risque de sécurité. Le constructeur Tesla est régulièrement épinglé. D’autant que les incendies sont difficiles à gérer pour les pompiers qui sont parfois contraints d’éteindre les flammes pendant des heures. ""Les batteries contiennent une très grande quantité d’énergie dans un petit espace. Or les pompiers ne peuvent pas accéder au cœur de la batterie puisque le boîtier est étanche"", explique Sébastien Elie. Les soldats-du-feu suivent d’ailleurs des formations spécifiques sur l’embrasement des véhicules électriques.",Risk,"If the video of the RATP bus fire in Paris created a real buzz on social media, it's because images of electric vehicles catching fire have multiplied in recent years, raising concerns about safety. The Tesla manufacturer is regularly criticized. Especially since fires are difficult to manage for firefighters who are sometimes forced to extinguish the flames for hours. ""Batteries contain a large amount of energy in a small space. Firefighters cannot access the core of the battery since the casing is sealed,"" explains Sébastien Elie. Firefighters also receive specific training on the ignition of electric vehicles."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/bus-ratp-en-feu-faut-il-craindre-des-incendies-de-batteries-electriques-150754.html,Bus RATP en feu : Faut-il craindre des incendies de batteries électriques ?,"""Pas de panique"" 
Si les incendies sont impressionnants, ils ne sont en tout cas pas plus fréquents. Une étude publiée par Allianz vient en effet désamorcer les craintes. L’assureur affirme que les véhicules électriques ne s’enflamment pas davantage que les voitures à moteur thermique. ""Cela devrait rassurer les propriétaires de véhicules électriques qui pourraient paniquer. Les incendies sont impressionnants mais beaucoup plus rares"", insiste Sébastien Elie. Mais les véhicules ne sont pas les seuls produits concernés.",Risk,"""Don't panic""
While the fires are impressive, they are not more frequent. A study published by Allianz is indeed defusing concerns. The insurer claims that electric vehicles do not catch fire more often than vehicles with internal combustion engines. ""This should reassure electric vehicle owners who might panic. The fires are impressive but much rarer,"" insists Sébastien Elie. But vehicles are not the only products concerned."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/bus-ratp-en-feu-faut-il-craindre-des-incendies-de-batteries-electriques-150754.html,Bus RATP en feu : Faut-il craindre des incendies de batteries électriques ?,"En cinq ans, le nombre d’incendies dans les centres de traitement de déchets a été multiplié par deux en raison des batteries lithium-ion. Téléphones, clés de voitures, brosses à dents électriques… après un choc, certains déchets s’enflamment. Un risque difficile à gérer. ""Comment identifier la pile d’une clé au milieu de 20 tonnes de déchets"", s’interroge Olivier François, Président de la Commission internationale de la Fédération officielle des entreprises de recyclage (FEDEREC). Un phénomène qui pose la question, cruciale, du recyclage de ces déchets.",Risk,"In five years, the number of fires in waste treatment centers has doubled due to lithium-ion batteries. Phones, car keys, electric toothbrushes... after an impact, some waste ignites. A difficult risk to manage. ""How to identify the battery of a key in the middle of 20 tons of waste,"" wonders Olivier François, President of the International Commission of the Official Federation of Recycling Companies (FEDEREC). This phenomenon raises the crucial question of recycling these waste materials."
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"La pression s'accroît sur l'Union européenne. Alors qu'un sixième train de sanctions est en préparation à Bruxelles, la Russie a mis ses menaces à exécution en suspendant ses livraisons de gaz à la Bulgarie et à la Pologne. Les deux pays avaient refusé de payer en roubles, comme l'exige Moscou depuis le 1er avril. Les entreprises européennes qui se plieraient à cette nouvelle exigence feraient face à un risque juridique élevé pour violations des sanctions à l'égard de la Russie.",Risk,"Pressure is increasing on the European Union. While a sixth round of sanctions is being prepared in Brussels, Russia has followed through on its threats by suspending gas deliveries to Bulgaria and Poland. Both countries had refused to pay in rubles, as Moscow has demanded since April 1st. European companies that comply with this new requirement would face a high legal risk for violating sanctions against Russia."
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"""C’est inédit, prévisible mais inédit"", réagit Thomas Pellerin-Carlin, chercheur et directeur du Centre Energie de l'Institut Jacques Delors. ""Il n’y avait jamais eu d’interruption de livraison de gaz depuis la Russie vers un pays de l’Union européenne, ni à l’époque de l’URSS, ni au moment du conflit russo-ukrainien de 2009"", ajoute-t-il. Depuis mardi 26 avril au soir, la Russie a mis ses menaces à exécution et a stoppé ses livraisons de gaz à la Pologne et à la Bulgarie parce qu'elles avaient refusé de payer en roubles. Si les deux pays, désormais approvisionnés en gaz par leurs voisins européens, se veulent rassurants quant à d'éventuelles pénuries, la décision du Kremlin vient bousculer Bruxelles.",Risk,"""It's unprecedented, predictable but unprecedented,"" reacts Thomas Pellerin-Carlin, researcher and director of the Energy Center at the Jacques Delors Institute. ""There had never been a gas delivery interruption from Russia to a country in the European Union, neither during the USSR era nor during the Russo-Ukrainian conflict in 2009,"" he adds. Since Tuesday evening, April 26, Russia has followed through on its threats and stopped its gas deliveries to Poland and Bulgaria because they refused to pay in rubles. While both countries, now supplied with gas by their European neighbors, are reassuring about potential shortages, the Kremlin's decision is shaking up Brussels."
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"""C’est une nouvelle provocation de la Russie qui utilise le gaz comme instrument de chantage. C'est injustifié et inacceptable. Mais ce n’est pas une surprise, nous sommes préparés à ce scénario. Notre réponse sera immédiate, unie et coordonnée car le Kremlin n’a pas réussi à semer la division entre nous"", a tout de suite réagi Ursula von der Leyen, la présidente de la Commission européenne. L’Union européenne planche sur un sixième train de sanctions qui devrait a priori uniquement cibler le pétrole, après un embargo sur le charbon décidé quelques semaines auparavant.",Opportunity,"""This is a new provocation from Russia, using gas as a tool for blackmail. It is unjustified and unacceptable. But it is not surprising, we are prepared for this scenario. Our response will be immediate, united, and coordinated because the Kremlin has failed to sow division among us,"" reacted Ursula von der Leyen, the President of the European Commission. The European Union is working on a sixth round of sanctions that should primarily target oil, following an embargo on coal decided a few weeks earlier."""
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"L'Allemagne plus gros importateur d'hydrocarbures russes au monde
Une réunion des ministres de l’Énergie va être convoquée le plus vite possible, sous l’impulsion de la France, qui préside le conseil de l’Union européenne jusqu’à fin juin. La question d’un embargo sur le gaz russe devrait y être débattue. L’Allemagne, qui s’y oppose, est mise sous pression. Le pays est le plus gros importateur d’hydrocarbures russes au monde, et notamment de gaz. Selon un nouveau rapport du Centre for Research on Energy and clean Air (Cera), Berlin a versé plus de 9 milliards d’euros à Moscou depuis le début du conflit. L’Italie se classe deuxième avec 6,9 milliards d'euros, devant la Chine, les Pays-Bas, la Turquie et la France.",Risk,"Germany, the world's largest importer of Russian hydrocarbons
A meeting of energy ministers will be convened as soon as possible, at the initiative of France, which currently holds the presidency of the European Union until the end of June. The question of an embargo on Russian gas is expected to be discussed. Germany, which opposes it, is under pressure. The country is the largest importer of Russian hydrocarbons in the world, particularly gas. According to a new report from the Center for Research on Energy and Clean Air (Cera), Berlin has paid over 9 billion euros to Moscow since the beginning of the conflict. Italy ranks second with 6.9 billion euros, followed by China, the Netherlands, Turkey, and France."
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,,Opportunity,"""Je suis désolé, je ne peux pas vous aider si vous ne me donnez pas plus d'informations."""
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,Les plus gros importateurs d'hydrocarbures russe dans les deux premiers mois de l'invasion en Ukraine. Source : CREA,Opportunity,The largest importers of Russian hydrocarbons in the first two months of the invasion in Ukraine. Source: CREA
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"""Le monde attend de l'Allemagne qu'elle fasse preuve de force et de détermination envers la Russie, mais au lieu de cela, elle finance la guerre et bloque un embargo européen sur le pétrole russe. L'Allemagne se vante d'être un leader mondial, mais à ce stade, cela signifie se sevrer de l'énergie russe dès que possible"", a réagi Bernice Lee, directrice de recherche au sein de Chatham House. Mais selon une estimation publiée par la banque centrale allemande la semaine dernière, un embargo européen immédiat sur le gaz russe pourrait coûter jusqu'à 5 % du PIB allemand cette année.",Risk,"""The world expects Germany to show strength and determination towards Russia, but instead, it is financing the war and blocking a European embargo on Russian oil. Germany boasts of being a global leader, but at this stage, it means weaning off Russian energy as soon as possible,"" reacted Bernice Lee, Research Director at Chatham House. However, according to an estimate published by the German central bank last week, an immediate European embargo on Russian gas could cost up to 5% of the German GDP this year."
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"Les entreprises mises en garde
Depuis le début de l’invasion russe en Ukraine, l'UE a versé 44 milliards d’euros à la Russie pour s'approvisionner en énergies fossiles, soit 71 % du revenu total de la Russie provenant du pétrole, du gaz et du charbon. Mais la Commission européenne, qui doit présenter son plan détaillé Repower EU le 18 mai, a déjà mis sur la table des pistes pour se sevrer des deux tiers des hydrocarbures russes d’ici la fin de l’année et de 100% à compter de 2027.",Opportunity,"Warning to businesses
Since the beginning of the Russian invasion in Ukraine, the EU has paid 44 billion euros to Russia for fossil fuel supplies, which represents 71% of Russia's total income from oil, gas, and coal. However, the European Commission, which is set to present its detailed Repower EU plan on May 18th, has already put forward options to reduce dependence on two-thirds of Russian hydrocarbons by the end of the year and achieve complete independence by 2027."
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"Cela passe majoritairement par un approvisionnement en gaz naturel liquéfié, notamment à partir des États-Unis, la recherche d’autres sources alternatives, le déploiement du solaire, de l’éolien et du biogaz, la rénovation énergétique des bâtiments et la sobriété. ""L'ère des combustibles fossiles russes en Europe va bientôt être révolue"", a déclaré Ursula von der Leyen. La présidente de la Commission européenne a également mis en garde les entreprises qui paieraient leurs transactions en roubles, quand ce n’est pas indiqué dans leurs contrats (97% des contrats). Elles feraient feraient face à un risque juridique élevé pour violation des sanctions à l’encontre de Moscou.",Opportunity,"This mainly involves the supply of liquefied natural gas, particularly from the United States, the search for other alternative sources, the deployment of solar, wind and biogas energy, energy renovation of buildings, and energy efficiency. ""The era of Russian fossil fuels in Europe will soon be over,"" said Ursula von der Leyen. The President of the European Commission also warned companies that pay for their transactions in rubles, when it is not specified in their contracts (97% of contracts). They would face a high legal risk for violating sanctions against Moscow."
https://www.novethic.fr/actualite/energie/energies-fossiles/isr-rse/apres-les-coupures-de-gaz-a-la-pologne-et-la-bulgarie-l-etau-se-resserre-sur-l-union-europeenne-pour-imposer-un-embargo-a-moscou-150747.html,Coupures de gaz à la Pologne et la Bulgarie : l'étau se resserre sur l'Union européenne pour accélérer son indépendance énergétique,"Or, selon Bloomberg, quatre acheteurs de gaz européens auraient déjà payé leurs livraisons en roubles, comme l’exigeait la Russie, citant une source anonyme proche du géant gazier russe Gazprom. L’agence ajoute que dix entreprises européennes auraient ouvert les comptes nécessaires auprès de Gazprombank pour répondre aux demandes de paiement du président Vladimir Poutine. L’agence Bloomberg ne cite pas le nom des entreprises.",Opportunity,"According to Bloomberg, four European gas buyers have already paid for their deliveries in rubles, as demanded by Russia, citing an anonymous source close to the Russian gas giant Gazprom. The agency adds that ten European companies have opened the necessary accounts with Gazprombank to meet President Vladimir Putin's payment demands. Bloomberg does not mention the names of the companies."
https://www.novethic.fr/actualite/energie/mobilite-durable/isr-rse/les-francais-ont-achete-en-2021-plus-de-velos-que-de-voitures-150720.html,Les Français ont acheté en 2021 plus de vélos que de voitures,"Le vélo est désormais le moyen de locomotion le plus vendu en France. En 2021, plus de 2,7 millions de vélos ont été achetés contre 1,65 million de voitures. Une dynamique très forte portée par la crise sanitaire malgré des problèmes d'approvisionnement pour la filière. L'enjeu est désormais de maintenir cette tendance en misant sur la production française et le développement d'infrastructures adaptées dans toute la France.",Opportunity,"Bicycles are now the best-selling mode of transportation in France. In 2021, over 2.7 million bicycles were purchased compared to 1.65 million cars. This strong momentum is driven by the health crisis, despite supply chain issues for the industry. The challenge now is to maintain this trend by focusing on French production and the development of suitable infrastructure throughout France."
